Numero_pendiente,latitude,longitude,fecha,id_parcela,fuera_del_recinto,distancia_en_Km,velocidad,tipo,pos_promedio_lat,pos_promedio_lon,distancia_a_promedio,vacas_alejadas,velocidad_media_30_anteriors
4468,42.172099805023024,-8.684300049341124,2024-04-04 12:35:25,2,False,0.004601781168135785,0.03834817640113154,pastando,42.172099805023024,-8.684300049341124,0.0,False,0.15538022432736
4468,42.17171879511766,-8.684687724231104,2024-04-04 12:37:25,2,False,0.0530623242139521,0.44218603511626753,caminando,42.17171879511766,-8.684687724231104,0.0,False,0.2929195001360882
4468,42.17169775052178,-8.684647880274444,2024-04-04 12:39:25,2,False,0.004032075849342768,0.0336006320778564,pastando,42.17169775052178,-8.684647880274444,0.0,False,0.17137828119841847
4468,42.17166239938415,-8.684660840767272,2024-04-04 12:41:25,2,False,0.0040733912558219044,0.0339449271318492,pastando,42.17166239938415,-8.684660840767272,0.0,False,0.16991053144199106
4468,42.171634409884014,-8.684689542222966,2024-04-04 12:43:25,2,False,0.003909095032678113,0.03257579193898428,descansando,42.171634409884014,-8.684689542222966,0.0,False,0.033373783716229954
4468,42.17159078737075,-8.684671698892119,2024-04-04 12:45:25,2,False,0.005068595201898834,0.04223829334915695,pastando,42.17159078737075,-8.684671698892119,0.0,False,0.03625300413999681
4468,42.17157483286697,-8.68465293294163,2024-04-04 12:47:25,2,False,0.002353508067530907,0.019612567229424224,descansando,42.17157483286697,-8.68465293294163,0.0,False,0.03147555083918849
4468,42.17157537868773,-8.684629324422959,2024-04-04 12:49:25,2,False,0.0019465423310090926,0.01622118609174244,descansando,42.17157537868773,-8.684629324422959,0.0,False,0.026024015556774537
4468,42.17160383235058,-8.68408949706668,2024-04-04 12:51:25,2,False,0.044599935945146496,0.3716661328762208,caminando,42.17160383235058,-8.68408949706668,0.0,False,0.13583329539912917
4468,42.17160205879211,-8.684144836235237,2024-04-04 12:53:25,2,False,0.00456480279626322,0.0380400233021935,pastando,42.17160205879211,-8.684144836235237,0.0,False,0.1419757807567189
4468,42.17173918544931,-8.6846680647584,2024-04-04 12:55:25,2,False,0.04573613937324977,0.38113449477708145,caminando,42.17173918544931,-8.6846680647584,0.0,False,0.2636135503184986
4468,42.17178441372108,-8.684680590100308,2024-04-04 12:57:25,2,False,0.0051339917663271095,0.042783264719392575,pastando,42.17178441372108,-8.684680590100308,0.0,False,0.15398592759955584
4468,42.17184778332759,-8.684143622342056,2024-04-04 12:59:25,2,False,0.04480925068273812,0.37341042235615096,caminando,42.17184778332759,-8.684143622342056,0.0,False,0.26577606061754167
4468,42.17180141054185,-8.684170968788195,2024-04-04 13:01:25,2,False,0.005627389369334673,0.04689491141112227,pastando,42.17180141054185,-8.684170968788195,0.0,False,0.15436286616222195
4468,42.17184689736138,-8.68413917051323,2024-04-04 13:03:25,2,False,0.005696442670741347,0.04747035558951122,pastando,42.17184689736138,-8.68413917051323,0.0,False,0.15592522978559484
4468,42.17181845950029,-8.684133768384065,2024-04-04 13:05:25,2,False,0.0031933309014375924,0.02661109084531327,descansando,42.17181845950029,-8.684133768384065,0.0,False,0.04032545261531559
4468,42.17183934910861,-8.684169317686084,2024-04-04 13:07:25,2,False,0.003738747933059181,0.031156232775493176,descansando,42.17183934910861,-8.684169317686084,0.0,False,0.035079226403439225
4468,42.17237300212843,-8.684051246506172,2024-04-04 13:09:25,2,False,0.06013198062401808,0.501099838533484,caminando,42.17237300212843,-8.684051246506172,0.0,False,0.18628905405143015
4468,42.17240860058784,-8.684074127120399,2024-04-04 13:11:25,2,False,0.004384530370331749,0.036537753086097906,pastando,42.17240860058784,-8.684074127120399,0.0,False,0.18959794146502504
4468,42.17247925688241,-8.684610061322497,2024-04-04 13:13:25,2,False,0.044859493597047516,0.3738291133087293,caminando,42.17247925688241,-8.684610061322497,0.0,False,0.3038222349761037
4468,42.17248176105072,-8.684569208857225,2024-04-04 13:15:25,2,False,0.0033781299928293883,0.028151083273578237,descansando,42.17248176105072,-8.684569208857225,0.0,False,0.1461726498894685
4468,42.17243445397009,-8.684596173229242,2024-04-04 13:17:25,2,False,0.005710399770131831,0.047586664751098594,pastando,42.17243445397009,-8.684596173229242,0.0,False,0.1498556204444687
4468,42.172451047362486,-8.684582838864538,2024-04-04 13:19:25,2,False,0.0021475416641221507,0.017896180534351255,descansando,42.172451047362486,-8.684582838864538,0.0,False,0.03121130951967603
4468,42.17244000585533,-8.684567806984392,2024-04-04 13:21:25,2,False,0.0017441182956646744,0.014534319130538953,descansando,42.17244000585533,-8.684567806984392,0.0,False,0.026672388138662934
4468,42.17246644294499,-8.68452911687382,2024-04-04 13:23:25,2,False,0.004336795140374369,0.03613995950311975,pastando,42.17246644294499,-8.68452911687382,0.0,False,0.022856819722669983
4468,42.17245030030374,-8.684544304451858,2024-04-04 13:25:25,2,False,0.002188255224831652,0.018235460206930437,descansando,42.17245030030374,-8.684544304451858,0.0,False,0.022969912946863045
4468,42.17247234896058,-8.684515224218963,2024-04-04 13:27:25,2,False,0.0034284097484361935,0.028570081236968282,descansando,42.17247234896058,-8.684515224218963,0.0,False,0.027648500315672824
4468,42.17213374581847,-8.684939601162947,2024-04-04 13:29:25,2,False,0.05138766881536348,0.42823057346136234,caminando,42.17213374581847,-8.684939601162947,0.0,False,0.15834537163508702
4468,42.17213824853116,-8.684957225624732,2024-04-04 13:31:25,2,False,0.0015363069567045978,0.012802557972538315,descansando,42.17213824853116,-8.684957225624732,0.0,False,0.156534404223623
4468,42.172120601899564,-8.684967063107,2024-04-04 13:33:25,2,False,0.002123096213193067,0.017692468443275558,descansando,42.172120601899564,-8.684967063107,0.0,False,0.15290853329239207
4468,42.17213546146584,-8.684984126550948,2024-04-04 13:35:25,2,False,0.0021696817213981688,0.018080681011651407,descansando,42.17213546146584,-8.684984126550948,0.0,False,0.01619190247582176
4468,42.17212192003465,-8.685026699741314,2024-04-04 13:37:25,2,False,0.003817921822956633,0.03181601519130527,descansando,42.17212192003465,-8.685026699741314,0.0,False,0.02252972154874408
4468,42.172098370663925,-8.684981160979339,2024-04-04 13:39:25,2,False,0.004576113079796621,0.038134275664971844,pastando,42.172098370663925,-8.684981160979339,0.0,False,0.029343657289309506
4468,42.17261997052599,-8.684818925927614,2024-04-04 13:41:25,2,False,0.059520283366185416,0.49600236138487847,caminando,42.17261997052599,-8.684818925927614,0.0,False,0.1886508840803852
4468,42.1722551071861,-8.684416289218172,2024-04-04 13:43:25,2,False,0.05241173994834672,0.436764499569556,caminando,42.1722551071861,-8.684416289218172,0.0,False,0.32363371220646875
4468,42.17224677275114,-8.68439201873425,2024-04-04 13:45:25,2,False,0.0022043979254031594,0.018369982711692993,descansando,42.17224677275114,-8.68439201873425,0.0,False,0.3170456145553758
4468,42.17246662973763,-8.684886978985976,2024-04-04 13:47:25,2,False,0.04755462037125083,0.3962885030937569,caminando,42.17246662973763,-8.684886978985976,0.0,False,0.28380766179166866
4468,42.17195436252225,-8.684698210680372,2024-04-04 13:49:25,2,False,0.05904756801285304,0.49206306677377537,caminando,42.17195436252225,-8.684698210680372,0.0,False,0.3022405175264084
4468,42.171935878035896,-8.684697875777937,2024-04-04 13:51:25,2,False,0.0020555663962416163,0.017129719968680134,descansando,42.171935878035896,-8.684697875777937,0.0,False,0.3018270966120708
4468,42.17194870804142,-8.684693577830815,2024-04-04 13:53:25,2,False,0.0014699427257440334,0.012249522714533612,descansando,42.17194870804142,-8.684693577830815,0.0,False,0.1738141031523297
4468,42.17142898676904,-8.6848616450889,2024-04-04 13:55:25,2,False,0.059426961639093466,0.4952246803257789,caminando,42.17142898676904,-8.6848616450889,0.0,False,0.17486797433633086
4468,42.17144854477844,-8.684879647255828,2024-04-04 13:57:25,2,False,0.002632591833916654,0.021938265282638782,descansando,42.17144854477844,-8.684879647255828,0.0,False,0.1764708227743171
4468,42.17148823956772,-8.684861345584132,2024-04-04 13:59:25,2,False,0.004664439151293223,0.03887032626077686,pastando,42.17148823956772,-8.684861345584132,0.0,False,0.1853444239563982
4468,42.17154951811225,-8.68432421058279,2024-04-04 14:01:25,2,False,0.04478710346951211,0.37322586224593424,caminando,42.17154951811225,-8.68432421058279,0.0,False,0.14467815126311664
4468,42.17150804240846,-8.684331163621872,2024-04-04 14:03:25,2,False,0.004647348159823197,0.03872790133185998,pastando,42.17150804240846,-8.684331163621872,0.0,False,0.15027469661285703
4468,42.171527301210496,-8.684341891984507,2024-04-04 14:05:25,2,False,0.002316815250454465,0.01930679375378721,descansando,42.171527301210496,-8.684341891984507,0.0,False,0.14375351911052714
4468,42.17148869192477,-8.684332604519929,2024-04-04 14:07:25,2,False,0.004360850019999784,0.036340416833331536,pastando,42.17148869192477,-8.684332604519929,0.0,False,0.031458370639659575
4468,42.17100808489887,-8.684074747854734,2024-04-04 14:09:25,2,False,0.05751105384597505,0.4792587820497921,caminando,42.17100808489887,-8.684074747854734,0.0,False,0.17830199754563694
4468,42.17103434739232,-8.684061136104622,2024-04-04 14:11:25,2,False,0.003128298389303006,0.026069153244191717,descansando,42.17103434739232,-8.684061136104622,0.0,False,0.1805561173757718
4468,42.171054369209685,-8.684010908356996,2024-04-04 14:13:25,2,False,0.0047000711408866575,0.039167259507388814,pastando,42.171054369209685,-8.684010908356996,0.0,False,0.18149839826712422
4468,42.17159899889654,-8.684057814987534,2024-04-04 14:15:25,2,False,0.06068330660126668,0.5056942216772223,caminando,42.17159899889654,-8.684057814987534,0.0,False,0.19031021147626762
4468,42.171560209710144,-8.684038655865425,2024-04-04 14:17:25,2,False,0.004593074843368802,0.03827562369474002,pastando,42.171560209710144,-8.684038655865425,0.0,False,0.19437903495978373
4468,42.17153842844336,-8.684055875034545,2024-04-04 14:19:25,2,False,0.002807064441183368,0.023392203676528063,descansando,42.17153842844336,-8.684055875034545,0.0,False,0.18912068301616347
4468,42.17155279504242,-8.684061542014149,2024-04-04 14:21:25,2,False,0.0016643592215112581,0.013869660179260484,descansando,42.17155279504242,-8.684061542014149,0.0,False,0.025179162516842855
4468,42.17156365985431,-8.684033264058227,2024-04-04 14:23:25,2,False,0.002624945298551187,0.021874544154593223,descansando,42.17156365985431,-8.684033264058227,0.0,False,0.019712136003460588
4468,42.1715353775725,-8.684010032920494,2024-04-04 14:25:25,2,False,0.003681759709732995,0.030681330914441626,descansando,42.1715353775725,-8.684010032920494,0.0,False,0.02214184508276511
4468,42.17148800022526,-8.68402821475207,2024-04-04 14:27:25,2,False,0.005477064714462437,0.04564220595385364,pastando,42.17148800022526,-8.68402821475207,0.0,False,0.03273269367429616
4468,42.17153814680246,-8.684021659439278,2024-04-04 14:29:25,2,False,0.005602153579250948,0.04668461316042457,pastando,42.17153814680246,-8.684021659439278,0.0,False,0.04100271667623995
4468,42.171493612896526,-8.684031578247405,2024-04-04 14:31:25,2,False,0.0050189565002038295,0.04182463750169858,pastando,42.171493612896526,-8.684031578247405,0.0,False,0.04471715220532559
4468,42.17154175273272,-8.684013794280759,2024-04-04 14:33:25,2,False,0.0055499149823980435,0.04624929151998369,pastando,42.17154175273272,-8.684013794280759,0.0,False,0.04491951406070228
4468,42.17207441728583,-8.684136183253672,2024-04-04 14:35:25,2,False,0.06008223587117625,0.5006852989264687,caminando,42.17207441728583,-8.684136183253672,0.0,False,0.19625307598271702
4468,42.17207100843366,-8.684163759184496,2024-04-04 14:37:25,2,False,0.00230393016036387,0.01919941800303225,descansando,42.17207100843366,-8.684163759184496,0.0,False,0.18871133614982824
4468,42.17207801239637,-8.684144555670915,2024-04-04 14:39:25,2,False,0.001763815467213812,0.014698462226781766,descansando,42.17207801239637,-8.684144555670915,0.0,False,0.17819439305209425
4468,42.17208476462365,-8.684170504026902,2024-04-04 14:41:25,2,False,0.0022663855421151333,0.018886546184292776,descansando,42.17208476462365,-8.684170504026902,0.0,False,0.017594808804702267
4468,42.17206933016769,-8.684168494586768,2024-04-04 14:43:25,2,False,0.001724203916264691,0.014368365968872424,descansando,42.17206933016769,-8.684168494586768,0.0,False,0.01598445812664899
4468,42.17208575925326,-8.684188250195557,2024-04-04 14:45:25,2,False,0.002447017872519868,0.020391815604332234,descansando,42.17208575925326,-8.684188250195557,0.0,False,0.017882242585832476
4468,42.172106654989726,-8.68422116217592,2024-04-04 14:47:25,2,False,0.003571429480604568,0.0297619123383714,descansando,42.172106654989726,-8.68422116217592,0.0,False,0.02150736463719202
4468,42.17214784959205,-8.684219496971071,2024-04-04 14:49:25,2,False,0.004582685930460922,0.03818904942050769,pastando,42.17214784959205,-8.684219496971071,0.0,False,0.029447592454403773
4468,42.17215620568917,-8.684206855030105,2024-04-04 14:51:25,2,False,0.0013959670925124536,0.011633059104270448,descansando,42.17215620568917,-8.684206855030105,0.0,False,0.026528006954383176
4468,42.1721445737766,-8.684213589167648,2024-04-04 14:53:25,2,False,0.0014074407734156438,0.011728673111797032,descansando,42.1721445737766,-8.684213589167648,0.0,False,0.020516927212191723
4468,42.17196707275616,-8.68370222842741,2024-04-04 14:55:25,2,False,0.046534366168322475,0.3877863847360207,caminando,42.17196707275616,-8.68370222842741,0.0,False,0.13704937231736272
4468,42.17194024778074,-8.68366351877942,2024-04-04 14:57:25,2,False,0.004367340649462124,0.036394505412184364,pastando,42.17194024778074,-8.68366351877942,0.0,False,0.14530318775333403
4468,42.17189697716886,-8.683650189918891,2024-04-04 14:59:25,2,False,0.004935263758523571,0.04112719798769642,pastando,42.17189697716886,-8.683650189918891,0.0,False,0.1551026960453005
4468,42.17189415359489,-8.683671829707816,2024-04-04 15:01:25,2,False,0.0018107692698198007,0.015089743915165005,descansando,42.17189415359489,-8.683671829707816,0.0,False,0.030870482438348598
4468,42.17184930629865,-8.683666472017638,2024-04-04 15:03:25,2,False,0.005006300099426108,0.04171916749521756,pastando,42.17184930629865,-8.683666472017638,0.0,False,0.03264536979935966
4468,42.17186198101426,-8.68361858986337,2024-04-04 15:05:25,2,False,0.004190121888090298,0.03491768240075248,pastando,42.17186198101426,-8.68361858986337,0.0,False,0.030575531270378348
4468,42.17189290608706,-8.683595750592536,2024-04-04 15:07:25,2,False,0.003920125481699056,0.032667712347492134,descansando,42.17189290608706,-8.683595750592536,0.0,False,0.03643485408115406
4468,42.17188215781369,-8.683647432066072,2024-04-04 15:09:25,2,False,0.004423598705242035,0.03686332254368362,pastando,42.17188215781369,-8.683647432066072,0.0,False,0.03481623909730941
4468,42.17188756601081,-8.683667132844315,2024-04-04 15:11:25,2,False,0.0017313426116280053,0.014427855096900043,descansando,42.17188756601081,-8.683667132844315,0.0,False,0.027986296662691937
4468,42.17186794471372,-8.683637504748106,2024-04-04 15:13:25,2,False,0.0032744337049909547,0.027286947541591288,descansando,42.17186794471372,-8.683637504748106,0.0,False,0.02619270839405832
4468,42.17132449528792,-8.683696885950058,2024-04-04 15:15:25,2,False,0.060626644003548995,0.5052220333629083,caminando,42.17132449528792,-8.683696885950058,0.0,False,0.1823122786671332
4468,42.17133543250276,-8.683679310271453,2024-04-04 15:17:25,2,False,0.0018912966938700716,0.015760805782250597,descansando,42.17133543250276,-8.683679310271453,0.0,False,0.18275659556225007
4468,42.171361031024034,-8.683664093950297,2024-04-04 15:19:25,2,False,0.003110407984158046,0.02592006653465038,descansando,42.171361031024034,-8.683664093950297,0.0,False,0.1823009685599364
4468,42.171346367641206,-8.683685184988896,2024-04-04 15:21:25,2,False,0.002383195692012251,0.019859964100102094,descansando,42.171346367641206,-8.683685184988896,0.0,False,0.020513612139001023
4468,42.17131305824447,-8.683667362915394,2024-04-04 15:23:25,2,False,0.003984418004921106,0.03320348337434255,descansando,42.17131305824447,-8.683667362915394,0.0,False,0.026327838003031675
4468,42.171268650056106,-8.68367363626497,2024-04-04 15:25:25,2,False,0.004964955527653756,0.041374629397114636,pastando,42.171268650056106,-8.68367363626497,0.0,False,0.031479358957186426
